2024-09-12T15:00:04.726+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:05.731+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:06.736+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:07.748+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:08.760+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:09.776+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:10.780+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:11.782+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:12.789+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:13.797+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:14.813+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:15.818+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:16.819+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:17.824+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:18.829+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:19.833+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:20.846+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:21.854+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:22.872+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:23.873+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:24.878+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:25.889+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:26.894+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:27.917+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:28.927+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:29.943+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:30.952+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:31.964+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:32.980+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:33.988+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:34.997+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:36.012+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:37.029+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:38.045+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:39.046+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:40.060+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:41.070+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:42.081+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:43.083+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:44.091+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:45.106+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:46.113+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:47.124+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:48.131+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:49.133+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:50.137+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:51.146+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:52.158+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:53.163+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:54.178+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:55.193+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:56.211+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:57.216+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:58.234+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:00:59.246+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:00.250+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:01.259+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:02.277+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:03.280+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:04.345+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:05.355+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:06.362+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:07.378+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:08.394+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:09.403+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:10.411+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:11.424+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:12.430+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:13.443+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:14.444+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:15.446+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:16.462+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:17.468+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:18.482+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:19.501+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:20.506+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:21.508+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:22.512+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:23.512+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:24.515+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:25.517+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:26.527+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:27.536+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:28.537+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:29.542+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:30.544+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:31.547+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:32.551+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:33.553+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:34.555+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:35.556+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:36.569+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:37.575+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:38.598+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:39.602+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:40.615+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:41.617+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:42.626+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:43.635+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:44.648+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:45.660+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:46.671+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:47.685+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:48.691+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:49.697+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:50.698+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:51.700+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:52.704+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:53.716+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:54.724+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:55.733+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:56.738+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:57.748+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:58.757+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:01:59.759+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:00.765+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:01.775+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:02.796+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:03.811+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:04.819+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:05.833+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:06.853+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:07.860+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:08.872+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:09.874+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:10.892+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:12.119+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:13.137+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:14.142+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:15.159+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:16.161+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:17.163+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:18.165+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:19.167+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:20.169+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:21.186+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:22.188+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:23.190+09:00,rnjsa,IdeState,Active,HelloWorld,Dialog,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:24.195+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:25.209+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:26.211+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:27.227+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:28.229+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:29.247+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:30.249+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:31.267+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:32.275+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:33.292+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:34.311+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:35.342+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:36.350+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:37.428+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:38.456+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:39.459+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:40.462+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:02:41.463+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:42.464+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:43.466+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:44.467+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:45.476+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:46.482+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:47.495+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:48.512+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:49.515+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:50.520+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:51.535+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:52.545+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:53.561+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:54.578+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:55.598+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:56.602+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:57.607+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:58.624+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:02:59.641+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:00.651+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:01.663+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:02.665+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:03.678+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:04.692+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:05.708+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:06.725+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:07.741+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:08.742+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:09.747+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:10.757+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:11.772+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:12.799+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:13.812+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:14.821+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:15.828+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:16.831+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:17.833+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:18.841+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:19.851+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:20.856+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:21.858+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:22.875+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:23.890+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:24.895+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:25.897+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:26.899+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:27.901+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:28.902+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:29.909+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:30.926+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:31.927+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:32.931+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:33.945+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:34.951+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:35.969+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:36.970+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:37.976+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:38.978+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:39.985+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:40.998+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:42.002+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:43.002+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:44.004+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:45.011+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:46.015+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:47.240+09:00,rnjsa,Action,EditorTab,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,4,변경
2024-09-12T15:03:47.307+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,8,변경
2024-09-12T15:03:48.325+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:49.337+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:50.344+09:00,rnjsa,IdeState,Inactive,,,,,-1,-1,
2024-09-12T15:03:51.352+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,8,변경
2024-09-12T15:03:52.367+09:00,rnjsa,IdeState,Active,HelloWorld,Editor,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,8,변경
2024-09-12T15:03:53.367+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,8,변경
2024-09-12T15:03:54.370+09:00,rnjsa,IdeState,Active,HelloWorld,Popup,C:/Users/rnjsa/OneDrive/Desktop/2024/semester 2/PlatformBasedProgramming/HelloWorld/src/HelloWorld.java,,8,8,변경
